"Player","Team","Positions","IP","K","W","SV","ERA","WHIP","ER","H","BB","HR","G","GS","L","CG","PTS"
"Sam Moll","CIN","RP","43.6","43","2","0","4.23","1.35","20","40","19","5","46","0","2","0","130"
"Kyle Nicolas","PIT","RP","43.6","43","2","0","4.23","1.41","20","40","21","5","41","0","2","0","130"
"Mason Fluharty","TOR","RP","42.2","43","2","0","3.99","1.30","19","37","18","5","43","0","2","0","129"
"Jose Leclerc","","RP","40.2","44","2","0","4.18","1.32","19","35","19","5","40","0","2","0","129"
"Josh Sborz","TEX","RP","42.0","43","2","0","4.14","1.33","19","38","17","5","41","0","2","0","129"
"Luke Jackson","","RP","44.0","40","2","1","4.31","1.40","21","41","21","5","44","0","2","0","129"
"Zach Agnos","COL","RP","49.5","39","2","1","5.00","1.46","27","52","21","8","49","0","3","0","129"
"Michael Kopech","","RP","40.2","44","2","0","4.54","1.41","20","34","23","6","40","0","2","0","128"
"Adbert Alzolay","NYM","RP","43.3","42","2","0","4.18","1.26","20","40","14","6","43","0","3","0","127"
"Corbin Burnes","ARI","SP","41.2","39","3","0","3.69","1.21","17","37","13","4","7","7","2","0","126"
"Zach McCambley","PHI","RP","42.9","42","2","0","4.41","1.38","21","40","19","5","43","0","2","0","126"
"AJ Blubaugh","HOU","SP,RP","45.0","41","2","0","4.49","1.36","22","42","19","7","33","2","3","0","126"
"Brock Stewart","LAD","RP","37.0","43","2","0","3.96","1.26","16","32","15","5","38","0","2","0","125"
"Richard Lovelady","WSH","RP","45.8","40","2","0","4.12","1.30","21","44","16","5","45","0","2","0","125"
"George Soriano","STL","RP","44.0","41","2","0","4.42","1.37","22","42","18","6","39","0","2","0","125"
"Gus Varland","WSH","RP","43.4","41","2","0","4.38","1.39","21","43","18","5","43","0","2","0","125"
"Steven Cruz","KC","RP","44.0","40","2","0","4.22","1.34","21","40","19","5","44","0","2","0","124"
"Quinn Mathews","STL","SP","43.9","40","2","0","4.52","1.53","22","40","27","5","9","9","3","0","123"
"Brusdar Graterol","LAD","RP","43.6","36","3","0","3.47","1.21","17","40","12","4","44","0","2","0","122"
"Kevin Kelly","TB","RP","43.6","39","2","0","3.86","1.19","19","41","11","5","43","0","2","0","122"
"Cooper Criswell","SEA","RP","46.8","38","2","0","4.08","1.30","21","46","15","6","28","3","2","0","122"
"Colin Holderman","CLE","RP","41.7","40","2","0","4.19","1.36","19","39","18","5","42","0","2","0","122"
"Beau Brieske","DET","RP","45.6","39","2","0","4.55","1.38","23","43","20","6","44","0","2","0","122"
"Zach Maxwell","CIN","RP","39.6","41","2","0","4.59","1.47","20","36","22","6","38","0","2","0","122"
"Edgardo Henriquez","LAD","RP","37.8","41","2","0","4.27","1.37","18","34","18","5","38","0","2","0","121"
"Ron Marinaccio","SD","RP","41.2","40","2","0","4.35","1.36","20","37","19","5","40","0","2","0","121"
"Bryan Hudson","NYM","RP","40.8","39","2","0","3.95","1.31","18","36","17","5","38","0","2","0","120"
"Dylan Dodd","ATL","RP","43.7","38","2","0","4.18","1.28","20","44","12","6","40","0","2","0","120"
"Paxton Schultz","WSH","RP","42.3","39","2","0","4.41","1.36","21","41","17","6","37","0","2","0","120"
"Craig Yoho","MIL","RP","37.2","40","2","0","3.89","1.32","16","32","17","4","37","0","2","0","119"
"Jordan Wicks","CHC","SP,RP","42.1","38","2","0","4.06","1.30","19","41","14","5","26","3","2","0","119"
"Yariel Rodriguez","TOR","RP","39.8","39","2","0","4.11","1.33","18","34","18","5","38","0","2","0","119"
"Chad Green","","RP","43.5","38","2","0","4.59","1.32","22","43","15","7","43","0","3","0","119"
"Daysbel Hernandez","ATL","RP","37.6","40","2","0","4.35","1.44","18","33","21","4","37","0","2","0","119"
"Bradgley Rodriguez","SD","RP","41.3","38","2","0","4.17","1.39","19","38","19","5","40","0","2","0","118"
"Ryan Brasier","TEX","RP","42.3","37","2","0","3.97","1.23","19","39","13","5","42","0","2","0","117"
"Gregory Santos","SF","RP","41.5","37","2","0","3.84","1.39","18","40","18","3","40","0","2","0","117"
"Zach Pop","PHI","RP","46.6","36","2","0","4.52","1.40","23","48","17","6","47","0","3","0","117"
"Hayden Harris","ATL","RP","34.9","39","2","0","3.95","1.30","15","30","15","4","35","0","2","0","115"
"Austin Warren","NYM","RP","40.3","37","2","0","4.31","1.32","19","38","15","5","37","0","2","0","115"
"Troy Taylor","SEA","RP","40.6","37","2","0","4.33","1.39","20","38","19","5","42","0","2","0","115"
"Dauri Moreta","","RP","33.0","39","2","0","3.85","1.26","14","27","15","4","33","0","2","0","114"
"Yaramil Hiraldo","BAL","RP","35.8","38","2","0","4.13","1.27","16","32","13","5","35","0","1","0","114"
"Colton Gordon","HOU","SP,RP","41.7","36","2","0","4.34","1.29","20","42","12","7","33","1","2","0","114"
"Nick Sandlin","LAA","RP","36.8","38","2","0","4.37","1.32","18","32","16","6","38","0","2","0","114"
"John Klein","MIN","SP,RP","42.0","36","2","0","4.59","1.36","21","42","15","6","33","2","3","0","114"
"Brandan Bidois","PIT","RP","39.0","37","2","0","4.50","1.44","19","37","19","5","38","0","2","0","114"
"Walker Buehler","SD","SP","44.8","36","2","0","4.94","1.44","25","46","18","7","17","6","3","0","114"
"Andre Granillo","WSH","RP","37.7","37","2","0","4.39","1.36","18","34","17","5","35","0","2","0","113"
"Ethan Roberts","CHC","RP","37.1","37","2","0","4.28","1.34","18","34","15","5","36","0","2","0","112"
"Chris Murphy","CWS","RP","39.9","36","2","0","4.25","1.39","19","37","19","5","34","0","2","0","112"
"Grant Wolfram","BAL","RP","37.9","36","2","0","4.17","1.39","18","36","17","4","36","0","2","0","111"
"Bailey Horn","DET","RP","38.6","36","2","0","4.41","1.43","19","37","18","5","37","0","2","0","111"
"Drew Thorpe","CWS","SP","45.1","34","2","0","4.74","1.37","24","45","17","7","10","8","3","0","111"
"Luis Garcia","","SP","36.3","36","2","0","4.13","1.24","17","33","12","5","22","4","2","0","110"
"Kyle Hurt","LAD","RP","34.6","36","2","0","4.24","1.37","16","31","16","4","17","4","2","0","109"
"John King","MIA","RP","47.9","31","2","0","4.15","1.40","22","53","14","5","47","0","2","0","109"
"Martin Perez","ATL","SP","43.8","33","2","0","4.67","1.41","23","46","16","6","8","8","3","0","108"
"Mason Black","KC","SP,RP","41.8","34","2","0","4.95","1.46","23","43","18","6","23","3","3","0","108"
"Mason Barnett","ATH","SP","39.9","34","2","0","4.76","1.43","21","40","17","6","22","4","2","0","107"
"Chase Petty","CIN","SP","42.9","33","2","0","5.08","1.50","24","45","19","6","27","3","3","0","107"
"Jack Perkins","ATH","","32.9","35","2","0","3.91","1.26","14","28","13","4","24","0","1","0","106"
"Alex Cobb","","SP","37.9","31","3","0","4.07","1.34","17","38","13","4","8","7","2","0","106"
"Andrew Walters","CLE","RP","30.7","36","2","0","4.07","1.34","14","26","15","4","31","0","2","0","106"
"Blade Tidwell","SF","SP,RP","37.5","33","2","0","4.48","1.38","19","37","15","5","20","3","2","0","104"
"Chris Roycroft","STL","RP","39.5","32","2","0","4.39","1.46","19","40","18","4","38","0","2","0","104"
"Keegan Thompson","COL","RP","34.7","34","2","0","4.69","1.43","18","35","15","5","31","0","2","0","104"
"Cade Winquest","NYY","SP","40.6","32","2","0","4.80","1.40","22","41","16","6","37","0","2","0","104"
"Spencer Turnbull","","SP,RP","41.2","32","2","0","4.93","1.48","23","43","18","5","10","7","3","0","104"
"Christian Scott","NYM","SP","35.2","33","2","0","4.04","1.22","16","33","10","5","22","3","2","0","103"
"Carlos Rodriguez","MIL","RP","35.9","33","2","0","4.38","1.32","17","33","14","5","27","2","2","0","103"
"Robinson Ortiz","SEA","RP","34.9","33","2","0","4.19","1.41","16","31","18","4","35","0","2","0","103"
"Joey Lucchesi","","RP","41.1","31","2","0","4.30","1.39","20","41","16","5","41","0","2","0","103"
"Luinder Avila","KC","RP","36.5","32","2","0","4.25","1.38","17","35","16","4","34","0","2","0","102"
"Pedro Avila","CLE","RP","36.1","32","2","0","4.35","1.39","17","35","15","4","26","2","2","0","102"
"Jonah Tong","NYM","SP","29.4","34","2","0","3.57","1.24","12","24","13","3","12","4","2","0","101"
"Jonathan Loaisiga","ARI","RP","37.1","31","2","0","3.87","1.31","16","37","12","4","37","0","2","0","101"
"James McArthur","KC","RP","35.4","32","2","0","4.13","1.31","16","35","12","4","35","0","2","0","101"
"Kai-Wei Teng","HOU","SP,RP","32.8","33","2","0","4.37","1.37","16","30","15","4","21","2","2","0","101"
"Dylan Ross","NYM","RP","32.6","35","1","0","3.96","1.36","14","28","17","4","33","0","1","0","101"
"Tristan Beck","SF","RP","35.8","31","2","0","4.12","1.28","16","34","12","4","30","0","2","0","100"
"Michael Tonkin","","RP","34.4","32","2","0","4.46","1.32","17","33","12","5","32","0","2","0","100"
"River Ryan","LAD","SP","36.6","31","2","0","4.52","1.37","18","36","15","5","11","6","2","0","100"
"Chase Shugart","PHI","RP","37.6","31","2","0","4.59","1.38","19","37","15","5","35","0","2","0","100"
"Andrew Hoffmann","ARI","RP","34.6","31","2","0","4.28","1.39","16","34","14","4","33","0","2","0","99"
"Kendall Graveman","","RP","36.2","31","2","0","4.55","1.48","18","36","18","4","36","0","2","0","99"
"Luis Mey","CIN","RP","34.4","32","2","0","4.62","1.54","18","32","21","4","35","0","2","0","99"
"Sawyer Gipson-Long","DET","SP,RP","33.8","31","2","0","4.07","1.22","15","32","9","4","23","2","2","0","98"
"Max Lazar","PHI","RP","37.9","30","2","0","4.43","1.33","19","38","12","5","36","0","2","0","98"
"Craig Kimbrel","NYM","RP","27.5","33","2","0","4.13","1.33","13","22","14","4","28","0","2","0","97"
"Orlando Ribalta","WSH","RP","35.5","33","1","0","4.82","1.48","19","34","18","5","35","0","2","0","97"
"Reiver Sanmartin","SF","RP","38.0","28","2","0","4.11","1.37","17","40","12","4","36","0","2","0","96"
"Jedixson Paez","CWS","SP","37.0","29","2","0","4.43","1.32","18","38","11","5","34","0","2","0","96"
"Gunnar Hoglund","ATH","SP","38.5","29","2","0","4.91","1.36","21","40","12","7","18","5","2","0","96"
"Luis Curvelo","TEX","RP","32.9","30","2","0","4.47","1.36","16","31","14","5","32","0","2","0","95"
"Kendry Rojas","MIN","SP","33.1","30","2","0","4.32","1.40","16","33","13","4","27","1","2","0","95"
"Josh Walker","BAL","RP","29.1","32","2","0","4.80","1.46","16","27","16","5","26","0","2","0","95"
"Kyle Keller","BOS","RP","33.9","33","1","0","4.97","1.46","19","33","17","5","34","0","1","0","95"
"Nestor Cortes Jr.","","SP","32.9","30","2","0","4.52","1.28","17","31","11","6","6","6","2","0","94"
"Gavin Stone","LAD","SP","32.7","29","2","0","4.35","1.30","16","32","10","5","14","4","1","0","93"
"Sam Aldegheri","LAA","SP","37.6","28","2","0","5.31","1.52","22","40","18","6","9","6","3","0","93"
"Nick Raquet","STL","RP","33.9","27","2","0","4.33","1.37","16","34","12","4","33","0","2","0","90"
"Tanner McDougal","CWS","SP","32.6","28","2","0","4.65","1.43","17","31","15","4","14","5","2","0","90"
"Alek Jacob","SD","RP","34.2","30","1","0","4.80","1.42","18","33","15","5","31","0","2","0","90"
"Marc Church","TEX","RP","30.4","29","2","0","4.94","1.57","17","29","19","4","29","0","2","0","90"
"Anthony Nunez","BAL","RP","27.1","29","2","0","3.92","1.30","12","24","11","3","27","0","2","0","89"
"Yerry De los Santos","NYY","RP","32.9","27","2","0","4.07","1.36","15","32","13","4","31","0","1","0","89"
"Shane Drohan","MIL","SP","28.0","28","2","0","4.05","1.31","13","25","12","3","26","0","1","0","88"
"Keaton Winn","SF","SP,RP","31.1","27","2","0","4.19","1.31","15","31","10","4","21","2","1","0","88"
"Kyle Hart","SD","SP,RP","31.0","27","2","0","4.38","1.35","15","30","12","4","24","1","2","0","88"
"Paul Gervase","LAD","RP","27.1","29","2","0","4.54","1.38","14","24","13","4","26","0","1","0","88"
"Tyler Gilbert","CWS","SP,RP","32.5","29","1","0","4.38","1.35","16","31","13","4","31","0","2","0","88"
"Kaleb Ort","LAA","RP","29.2","30","1","0","4.66","1.40","15","26","15","4","29","0","1","0","87"
"Juan Morillo","ARI","RP","31.3","29","1","0","4.25","1.48","15","30","16","3","33","0","1","0","87"
"Prelander Berroa","CWS","RP","29.3","30","1","0","4.60","1.49","15","26","17","4","29","0","2","0","87"
"Jose Urena","","SP,RP","37.2","25","2","0","4.96","1.55","21","41","17","7","12","5","3","0","87"
"Jose De Leon","","SP,RP","29.2","28","1","1","5.24","1.61","17","30","18","5","6","6","2","0","87"
"Rafael Montero","NYY","RP","30.6","29","1","0","4.42","1.40","15","28","15","4","31","0","1","0","86"
"Mitch Farris","LAA","SP","31.4","29","1","0","4.94","1.47","17","31","15","5","6","6","2","0","86"
"Clarke Schmidt","NYY","SP","27.2","27","2","0","3.92","1.22","12","24","9","3","12","3","1","0","85"
"Jorge Lopez","","RP","30.9","26","2","0","4.48","1.36","15","31","11","4","31","0","2","0","85"
"Luis Perales","WSH","SP","27.8","27","2","0","4.34","1.42","13","25","14","3","17","2","2","0","85"
"Adam Mazur","MIA","SP","33.0","25","2","0","4.58","1.35","17","35","10","5","22","2","2","0","85"
"Luis Peralta","COL","RP","30.5","29","1","0","5.25","1.61","18","32","17","5","32","0","2","0","85"
"Liam Hendriks","MIN","RP","26.8","27","2","0","4.31","1.32","13","25","11","4","27","0","1","0","84"
"Cade Povich","BAL","SP","28.0","28","1","0","4.23","1.30","13","26","10","4","14","3","2","0","83"
"Jesse Scholtens","TB","SP,RP","31.1","27","1","0","4.42","1.32","15","31","10","5","26","0","1","0","83"
"Justin Martinez","ARI","RP","21.7","27","1","1","3.25","1.30","8","17","11","1","21","0","1","0","82"
"Dylan Smith","DET","RP","28.1","25","2","0","4.15","1.35","13","26","12","3","26","0","1","0","82"
"Tayler Saucedo","LAA","RP","30.5","27","1","0","4.30","1.42","15","30","14","3","31","0","1","0","82"
"Angel Chivilli","NYY","RP","30.5","27","1","0","4.56","1.37","15","30","11","5","28","0","2","0","82"
"Roansy Contreras","","SP,RP","32.9","24","2","0","4.92","1.46","18","35","14","6","22","1","2","0","82"
"Evan Phillips","LAD","RP","23.8","26","2","0","3.45","1.16","9","20","7","3","25","0","1","0","81"
"Tyler Samaniego","BOS","RP","28.5","24","2","0","4.39","1.43","14","29","12","3","28","0","2","0","80"
"Thomas White","MIA","SP","26.6","27","1","0","4.19","1.39","12","24","14","3","5","5","2","0","80"
"Sam Bachman","LAA","RP","29.0","24","2","0","4.45","1.46","14","28","14","3","28","0","2","0","80"
"Doug Nikhazy","CLE","RP","29.3","26","1","0","4.73","1.47","15","29","14","4","20","2","2","0","79"
"Hayden Wesneski","HOU","SP","25.9","24","2","0","4.21","1.24","12","24","8","4","17","2","1","0","78"
"Trent Thornton","CHC","RP","29.5","25","1","0","4.30","1.30","14","29","10","4","28","0","1","0","78"
"DJ Herz","WSH","SP","24.8","27","1","0","4.16","1.36","11","21","12","3","16","2","1","0","78"
"Michael Petersen","MIA","RP","27.6","26","1","0","4.48","1.36","14","27","11","4","27","0","1","0","78"
"Tim Mayza","PHI","RP","27.1","23","2","0","4.11","1.36","12","27","9","3","28","0","1","0","77"
"Scott Alexander","","RP","30.5","22","2","0","4.28","1.41","15","32","11","3","32","0","2","0","77"
"Eli Morgan","KC","RP","29.8","25","1","0","4.67","1.36","15","30","11","4","28","0","1","0","77"
"Austin Love","STL","SP","29.3","25","1","0","4.64","1.43","15","29","13","4","29","0","2","0","77"
"Jayvien Sandridge","LAA","RP","23.6","27","1","0","4.63","1.53","12","21","15","3","24","0","1","0","77"
"Drew Smith","WSH","RP","25.9","26","1","0","4.52","1.35","13","24","11","4","26","0","2","0","76"
"Wade Miley","","SP","33.0","21","2","0","4.87","1.45","18","36","12","5","8","6","3","1","76"
"Joe Jimenez","ATL","RP","22.3","26","1","0","3.69","1.17","9","19","7","2","22","0","1","0","75"
"Hunter Stratton","ATL","RP","25.3","23","2","0","4.24","1.32","12","24","9","3","24","0","1","0","75"
"Chase Lee","TOR","RP","25.6","25","1","0","4.04","1.25","11","24","8","3","24","0","1","0","75"
"Alex Carrillo","NYM","RP","23.1","26","1","0","4.35","1.37","11","20","12","3","21","0","1","0","75"
"Jayden Murray","HOU","RP","28.7","24","1","0","4.53","1.40","14","28","12","4","28","0","1","0","75"
"Cionel Perez","WSH","RP","28.5","24","1","0","4.32","1.49","14","28","15","3","28","0","1","0","75"
"Josh Simpson","SEA","RP","24.2","25","1","0","4.17","1.39","11","21","12","3","25","0","1","0","74"
"Julian Aguiar","CIN","SP","31.4","23","1","0","4.85","1.36","17","33","10","5","24","2","2","0","74"
"Yilber Diaz","ARI","RP","23.7","23","1","1","4.66","1.50","12","22","13","3","21","0","1","0","74"
"Cam Sanders","PIT","RP","25.4","25","1","0","4.70","1.53","13","24","15","3","25","0","1","0","74"
"Braden Nett","ATH","SP","29.1","24","1","0","4.89","1.50","16","29","14","4","16","3","2","0","74"
"Justin Hagenman","NYM","RP","26.2","24","1","0","4.18","1.21","12","25","7","4","22","0","1","0","73"
"Bryan Hoeing","SD","RP","28.5","23","1","0","4.18","1.32","13","28","9","3","27","0","1","0","73"
"Garrett Hawkins","SD","RP","23.9","25","1","0","4.21","1.33","11","22","10","4","24","0","1","0","73"
"Jonathan Pintaro","NYM","SP,RP","25.3","24","1","0","4.09","1.36","11","23","11","3","21","2","1","0","73"
"Ty Adcock","SD","RP","26.3","24","1","0","4.45","1.33","13","25","10","4","25","0","1","0","73"
"Coleman Crow","MIL","SP","24.3","24","1","0","3.80","1.21","10","22","7","3","17","2","1","0","72"
"Easton McGee","MIL","RP","27.1","23","1","0","4.10","1.28","12","26","9","3","24","0","1","0","72"
"Zak Kent","MIN","RP","25.3","24","1","0","4.32","1.39","12","23","12","3","23","0","1","0","72"
"Carson Whisenhunt","SF","SP","28.4","23","1","0","4.46","1.37","14","29","10","4","13","4","2","0","72"
"Chris Flexen","","RP","27.4","21","2","0","4.76","1.44","15","30","10","5","12","1","2","0","72"
"Welinton Herrera","COL","RP","24.5","24","1","0","4.43","1.43","12","24","11","3","24","0","2","0","72"
"Trevor Williams","WSH","SP","28.4","23","1","0","4.63","1.37","15","31","8","4","18","2","2","0","72"
"Ryan Harbin","PIT","RP","25.1","24","1","0","4.63","1.55","13","24","15","3","25","0","1","0","72"
"McCade Brown","COL","SP","26.2","24","1","0","5.23","1.47","15","27","11","5","8","5","2","0","72"
"Juan Burgos","ARI","RP","27.4","23","1","0","4.51","1.43","14","27","12","3","27","0","1","0","71"
"Kyle Backhus","PHI","RP","24.0","23","1","0","4.29","1.37","11","23","10","3","26","0","2","0","70"
"Jorge Alcala","TOR","RP","22.7","24","1","0","4.73","1.35","12","21","10","4","22","0","1","0","70"
"Ty Madden","DET","RP","25.9","23","1","0","4.54","1.38","13","25","10","4","17","2","1","0","70"
"Scott McGough","","RP","25.9","23","1","0","4.85","1.42","14","26","11","4","25","0","1","0","70"
"Yosver Zulueta","SEA","RP","22.1","23","1","0","3.85","1.35","9","19","11","2","21","0","1","0","69"
"Michel Otanez","TEX","RP","20.0","24","1","0","4.21","1.41","9","16","12","2","20","0","1","0","69"
"Austin Peterson","CLE","SP","29.1","21","1","0","4.64","1.30","15","30","8","5","15","3","2","0","69"
"Alan Rangel","PHI","SP,RP","27.2","22","1","0","4.78","1.34","14","27","9","5","13","3","1","0","69"
"George Klassen","LAA","SP","24.4","23","1","0","4.60","1.44","12","24","12","3","14","2","2","0","69"
"Jose Castillo","","RP","20.5","21","2","0","3.73","1.29","9","19","8","2","19","0","1","0","68"
"Brandon Young","BAL","SP","25.4","22","1","0","4.41","1.32","12","26","8","4","19","2","2","0","68"
"Ricky Tiedemann","TOR","SP","21.7","23","1","0","4.28","1.37","10","19","10","3","12","3","1","0","68"
"Jack Kochanowicz","LAA","SP","31.1","20","1","0","5.00","1.49","17","34","13","4","19","3","2","0","68"
"Jason Foley","SF","RP","25.1","21","1","0","3.60","1.23","10","24","7","2","26","0","1","0","67"
"Luke Little","CHC","RP","20.8","23","1","0","3.71","1.38","9","16","12","2","21","0","1","0","67"
"Easton Lucas","","SP,RP","23.4","22","1","0","4.23","1.39","11","22","11","3","12","1","2","0","67"
"Mitch Spence","KC","SP,RP","26.3","21","1","0","4.55","1.36","13","28","8","4","21","1","2","0","67"
"Joey Estes","ATH","SP","27.9","21","1","0","4.91","1.30","15","29","8","5","22","1","1","0","67"
"Mike Clevinger","PIT","RP","27.2","21","1","0","4.79","1.41","14","28","10","4","23","2","2","0","67"
"Ryan Johnson","LAA","RP","22.1","22","1","0","4.22","1.34","10","22","7","3","22","0","1","0","66"
"Joe Rock","TB","SP,RP","25.9","21","1","0","4.39","1.36","13","26","9","4","16","2","2","0","66"
"Bobby Miller","LAD","SP","23.4","22","1","0","4.64","1.40","12","22","10","3","20","0","1","0","66"
"William Kempner","MIA","RP","22.6","22","1","0","4.70","1.48","12","21","12","3","22","0","2","0","66"
"Dan Altavilla","MIN","RP","25.4","21","1","0","4.72","1.48","13","25","13","3","25","0","1","0","66"
"Carson Palmquist","COL","SP,RP","23.3","22","1","0","5.17","1.51","13","24","11","4","18","1","2","0","66"
"Franco Aleman","CLE","RP","20.0","22","1","0","4.20","1.38","9","18","10","2","20","0","1","0","65"
"Daniel Espino","CLE","SP","21.3","22","1","0","4.23","1.39","10","19","10","3","18","1","1","0","65"
"Hector Neris","KC","RP","21.3","22","1","0","4.53","1.38","11","19","10","3","22","0","2","0","65"
"Cameron Foster","BAL","RP","24.0","21","1","0","4.55","1.39","12","24","9","3","23","0","1","0","65"
"Cristian Mena","ARI","SP,RP","22.9","21","1","0","4.14","1.32","11","22","9","3","15","2","1","0","64"
"Jose Suarez","ATL","RP","21.6","21","1","0","4.21","1.32","10","21","7","3","19","0","1","0","64"
"Austin Gomber","TEX","SP","26.4","20","1","0","4.76","1.30","14","27","7","4","15","3","2","0","64"
"Victor Mederos","LAA","SP,RP","25.7","20","1","0","4.96","1.45","14","26","11","4","22","0","1","0","64"
"Luis Guerrero","TB","RP","23.5","21","1","0","4.90","1.51","13","22","14","3","22","0","1","0","64"
"Albert Suarez","BAL","SP,RP","24.4","20","1","0","4.61","1.37","13","25","8","4","20","0","1","0","63"
"Bryse Wilson","PHI","SP,RP","27.9","19","1","0","4.97","1.39","15","30","9","5","12","3","2","0","63"
"Grant Holman","ARI","RP","22.9","20","1","0","4.31","1.38","11","22","9","3","24","0","1","0","62"
"Robert Stock","NYM","SP,RP","19.0","21","1","0","4.27","1.45","9","17","11","3","13","1","1","0","62"
"Konnor Pilkington","DET","RP","20.2","21","1","0","4.41","1.46","10","18","12","2","21","0","1","0","62"
"Lou Trivino","PHI","RP","23.1","20","1","0","4.57","1.40","12","23","10","3","23","0","1","0","62"
"Lyon Richardson","CIN","RP","22.8","20","1","0","4.61","1.48","12","22","11","3","21","0","1","0","62"
"John Rooney","TB","RP","17.5","21","1","0","3.85","1.37","8","14","11","2","13","0","1","0","61"
"Cole Wilcox","SEA","RP","23.5","19","1","0","4.28","1.36","11","23","9","3","22","0","1","0","61"
"Caleb Boushley","","RP","24.9","19","1","0","4.52","1.41","13","27","9","4","15","1","2","0","61"
"Sam Long","","RP","21.5","20","1","0","4.81","1.51","12","22","11","3","22","0","2","0","61"
"Ronel Blanco","HOU","SP","19.4","20","1","0","4.27","1.30","9","17","8","3","9","2","1","0","60"
"Tyson Neighbors","BAL","RP","19.3","20","1","0","4.22","1.34","9","17","9","2","19","0","1","0","60"
"Cody Laweryson","MIN","RP","22.4","19","1","0","4.27","1.34","11","22","8","2","20","0","1","0","60"
"Carson Seymour","SF","SP,RP","21.9","19","1","0","4.19","1.37","10","22","9","3","17","0","1","0","60"
"Riley Martin","CHC","RP","19.2","20","1","0","4.06","1.42","9","17","10","2","19","0","1","0","60"
"Kyle Wright","CHC","SP","22.0","19","1","0","4.33","1.37","11","22","8","3","16","1","1","0","60"
"Miguel Ullola","HOU","SP,RP","19.1","20","1","0","4.36","1.40","9","16","10","3","19","0","1","0","60"
"Taylor Rashi","ARI","RP","20.4","20","1","0","4.46","1.49","10","19","11","2","12","0","1","0","60"
"Codi Heuer","CLE","RP","18.0","20","1","0","3.99","1.30","8","16","8","3","12","0","1","0","59"
"Lazaro Estrada","TOR","SP,RP","20.5","19","1","0","4.47","1.29","10","20","6","3","17","0","1","0","59"
"Jack Neely","CHC","RP","19.3","20","1","0","4.59","1.45","10","17","11","3","19","0","1","0","59"
"Seth Johnson","PHI","SP,RP","21.0","19","1","0","4.74","1.47","11","21","10","3","19","0","1","0","59"
"Gabriel Hughes","COL","SP","24.9","18","1","0","5.04","1.48","14","28","9","4","18","2","2","0","59"
"Shawn Dubin","ARI","RP","19.8","19","1","0","3.86","1.36","9","19","9","2","17","0","1","0","58"
"Derek Law","ARI","RP","21.9","18","1","0","4.23","1.37","10","22","8","2","21","0","1","0","58"
"Winston Santos","TEX","SP","16.6","20","1","0","4.33","1.38","8","15","8","3","4","4","1","0","58"
