Rank,Name,Position,Role,Team,SeasonPoints,PointsPerEvent,EventsPerWeek,WeeklyPoints,SpikeValue,FinalWeeklyImpact,ReplacementWeeklyImpact,VORP,Tier,TierDropStrength
152,Nolan McLean,SP,SP,NYM,191.5,7.37,1,7.37,4.34,10.15,9.37,0.78,22,0.842
153,Xavier Isaac,Util,Hitter,TB,13.54,3.39,6.2,20.57,0,20.57,19.83,0.74,22,1.778
154,Chris Bassitt,SP,SP,BAL,170.03,5.86,1.12,6.54,3.87,10.07,9.37,0.7,22,1.882
155,Bailey Ober,SP,SP,MIN,176.01,6.29,1.08,6.77,4.01,10.06,9.37,0.69,22,0.471
156,Manny Machado,3B,Hitter,SD,482.75,3.28,6.2,20.77,0,20.77,20.08,0.69,22,0.000
157,Brandon Pfaadt,SP,SP,ARI,169.81,5.86,1.12,6.53,3.87,10.06,9.37,0.69,22,0.000
158,Tyler Glasnow,SP,SP,LAD,198.91,8.29,0.92,7.65,4.61,10.05,9.37,0.68,22,0.667
159,Willy Adames,SS,Hitter,SF,491.87,3.35,6.2,21.16,0,21.16,20.51,0.65,22,2.000
160,Eury Perez,SP,SP,MIA,181.41,6.72,1.04,6.98,4.15,10.01,9.37,0.64,22,0.533
161,Agustin Ramirez,C,Hitter,MIA,367.23,3.17,6.2,19.23,0,19.23,18.59,0.64,22,0.000
162,Dylan Moore,"1B,2B,3B,LF,RF",Hitter,,80.38,3.35,6.2,20.35,0,20.35,19.71,0.64,22,0.000
163,Quinn Priester,"SP,RP",SP,MIL,168.44,5.81,1.12,6.48,3.86,9.99,9.37,0.62,22,2.667
164,Riley O'Brien,RP,RP,STL,164.66,2.7,2.35,6.33,0.13,6.28,5.66,0.62,22,0.000
165,Adley Rutschman,C,Hitter,BAL,386.09,3.06,6.2,19.19,0,19.19,18.59,0.6,22,2.286
166,Taylor Rogers,RP,RP,MIN,163.07,2.67,2.35,6.27,0.13,6.24,5.66,0.57,22,2.667
167,Bryson Stott,"2B,SS",Hitter,PHI,430.34,3.24,6.2,20.26,0,20.26,19.71,0.55,22,1.455
168,Yusei Kikuchi,SP,SP,LAA,162.05,5.23,1.19,6.23,3.66,9.89,9.37,0.52,22,2.400
169,Cody Bellinger,"LF,CF,RF",Hitter,NYY,467.24,3.36,6.2,21.26,0,21.26,20.74,0.52,22,0.000
170,Edwin Uceta,RP,RP,TB,162.2,2.53,2.46,6.24,0.13,6.14,5.66,0.47,23,3.333
171,Esteury Ruiz,"LF,CF",Hitter,MIA,87.13,3.49,6.2,21.18,0,21.18,20.74,0.44,23,1.412
172,Trent Grisham,CF,Hitter,NYY,396.97,3.48,6.2,21.16,0,21.16,20.74,0.42,23,0.889
173,Drake Baldwin,C,Hitter,ATL,365.71,3.13,6.2,18.99,0,18.99,18.59,0.4,23,0.800
174,Victor Vodnik,RP,RP,COL,157.73,2.54,2.38,6.07,0.13,6.05,5.66,0.39,23,0.400
175,Kris Bubic,SP,SP,KC,189.49,7.58,0.96,7.29,4.4,9.74,9.37,0.38,23,0.444
176,Taylor Ward,LF,Hitter,BAL,473.81,3.34,6.2,21.1,0,21.1,20.74,0.37,23,0.471
177,Chase Burns,"SP,RP",SP,CIN,189.1,8.22,0.88,7.27,4.59,9.73,9.37,0.36,23,0.533
178,Jose Altuve,"2B,LF",Hitter,HOU,447.36,3.17,6.2,20.06,0,20.06,19.71,0.35,23,0.500
179,Joc Pederson,Util,Hitter,TEX,292.17,3.32,6.2,20.17,0,20.17,19.83,0.34,23,0.667
180,Ryan Ward,"1B,LF,RF",Hitter,LAD,13.68,3.42,6.2,20.79,0,20.79,20.45,0.33,23,0.800
181,Lawrence Butler,"CF,RF",Hitter,ATH,440.66,3.36,6.2,21.06,0,21.06,20.74,0.33,23,0.000
182,Wilyer Abreu,"LF,CF,RF",Hitter,BOS,388.14,3.47,6.2,21.06,0,21.06,20.74,0.32,23,1.143
183,Joey Cantillo,"SP,RP",SP,CLE,183.51,8.74,0.81,7.06,4.73,9.67,9.37,0.3,23,2.286
184,Riley Greene,"LF,CF,RF",Hitter,DET,482.03,3.32,6.2,21.02,0,21.02,20.74,0.29,23,1.000
185,Isaac Paredes,3B,Hitter,HOU,357.56,3.34,6.2,20.3,0,20.3,20.08,0.23,24,6.000
186,Gleyber Torres,2B,Hitter,DET,453.59,3.15,6.2,19.92,0,19.92,19.71,0.21,24,1.231
187,Marcell Ozuna,Util,Hitter,PIT,389.16,3.3,6.2,20.04,0,20.04,19.83,0.21,24,0.000
188,Clayton Beeter,RP,RP,WSH,153.69,2.65,2.23,5.91,0.13,5.86,5.66,0.2,24,0.615
189,Francisco Alvarez,C,Hitter,NYM,296.3,3.09,6.2,18.75,0,18.75,18.59,0.16,24,2.462
190,Davis Schneider,"2B,LF",Hitter,TOR,225.55,3.27,6.2,19.86,0,19.86,19.71,0.15,24,0.471
191,Eduardo Valencia,"C,1B",Hitter,DET,12.33,3.08,6.2,18.72,0,18.72,18.59,0.13,24,0.941
192,Spencer Torkelson,1B,Hitter,DET,454.8,3.25,6.2,20.54,0,20.54,20.45,0.09,24,1.882
193,Vinnie Pasquantino,1B,Hitter,KC,470.51,3.24,6.2,20.52,0,20.52,20.45,0.07,24,0.800
194,Austin Riley,3B,Hitter,ATL,468.21,3.19,6.2,20.14,0,20.14,20.08,0.07,24,0.000
195,Joshua Baez,"LF,CF,RF",Hitter,STL,82.16,3.42,6.2,20.8,0,20.8,20.74,0.07,24,0.000
196,Jo Adell,"CF,RF",Hitter,LAA,438.26,3.32,6.2,20.79,0,20.79,20.74,0.06,24,0.571
197,Brady Singer,SP,SP,CIN,152.65,4.92,1.19,5.87,3.55,9.42,9.37,0.05,24,0.571
198,Matt Wallner,"LF,RF",Hitter,MIN,355.54,3.42,6.2,20.77,0,20.77,20.74,0.04,24,0.727
199,Edward Cabrera,SP,SP,CHC,173.65,6.68,1,6.68,4.14,9.37,9.37,0,24,2.909
200,Kahlil Watson,"LF,CF,RF",Hitter,CLE,17.06,3.41,6.2,20.74,0,20.74,20.74,0,24,0.000
201,Willson Contreras,1B,Hitter,BOS,408.28,3.27,6.2,20.45,0,20.45,20.45,0,24,0.000
202,Jurickson Profar,LF,Hitter,ATL,442.64,3.28,6.2,20.74,0,20.74,20.74,0,24,0.000
203,Kazuma Okamoto,"1B,3B",Hitter,TOR,391.12,3.21,6.2,20.08,0,20.08,20.08,0,24,0.000
204,Jorge Polanco,"2B,3B",Hitter,NYM,376.29,3.24,6.2,19.71,0,19.71,19.71,0,24,0.000
205,Samuel Basallo,C,Hitter,BAL,290.69,3.06,6.2,18.59,0,18.59,18.59,0,24,0.000
206,Gerrit Cole,SP,SP,NYY,176.46,8.4,0.81,6.79,4.64,9.37,9.37,0,24,0.000
207,Kevin Ginkel,RP,RP,ARI,148.93,2.4,2.38,5.73,0.12,5.66,5.66,0,24,0.000
208,Gabriel Moreno,C,Hitter,ARI,305.33,3.05,6.2,18.55,0,18.55,18.59,-0.04,24,1.000
209,Alex Bregman,3B,Hitter,CHC,459.05,3.17,6.2,20.02,0,20.02,20.08,-0.05,24,2.000
210,Michael Wacha,SP,SP,KC,154.06,5.31,1.12,5.93,3.69,9.29,9.37,-0.08,25,4.800
211,Matt McLain,2B,Hitter,CIN,391.83,3.13,6.2,19.63,0,19.63,19.71,-0.08,25,0.000
212,Kevin McGonigle,SS,Hitter,DET,248.73,3.36,6.2,20.42,0,20.42,20.51,-0.08,25,0.000
213,Jeffrey Springs,SP,SP,ATH,147.66,4.92,1.15,5.68,3.55,9.23,9.37,-0.14,26,6.000
214,Kyle Stowers,"LF,CF,RF",Hitter,MIA,420.76,3.29,6.2,20.58,0,20.58,20.74,-0.15,26,0.571
215,Carter Jensen,C,Hitter,KC,254.6,3.03,6.2,18.42,0,18.42,18.59,-0.18,26,1.600
216,Jonatan Clase,"LF,CF",Hitter,TOR,23.68,3.38,6.2,20.56,0,20.56,20.74,-0.18,26,0.000
217,Bryce Miller,SP,SP,SEA,169.46,6.52,1,6.52,4.08,9.19,9.37,-0.18,26,0.000
218,Tyler Soderstrom,"1B,LF",Hitter,ATH,430.58,3.24,6.2,20.27,0,20.27,20.45,-0.18,26,0.000
219,Jackson Holliday,"2B,SS",Hitter,BAL,350.07,3.21,6.2,19.51,0,19.51,19.71,-0.2,26,1.600
220,Evan Carter,"LF,CF,RF",Hitter,TEX,337.95,3.38,6.2,20.53,0,20.53,20.74,-0.2,26,0.000
221,Brandon Lowe,2B,Hitter,PIT,383.06,3.11,6.2,19.5,0,19.5,19.71,-0.21,26,0.667
222,JoJo Romero,RP,RP,STL,143.28,2.2,2.5,5.51,0.11,5.45,5.66,-0.21,26,0.000
223,Jacob Misiorowski,SP,SP,MIL,175.24,7.01,0.96,6.74,4.24,9.15,9.37,-0.22,26,1.333
224,Trey Yesavage,SP,SP,TOR,174.52,6.98,0.96,6.71,4.23,9.12,9.37,-0.25,27,6.000
225,Grant Taylor,RP,RP,CWS,145.21,1.99,2.81,5.59,0.1,5.41,5.66,-0.26,27,1.143
226,Reid Detmers,RP,SP,LAA,176.17,7.34,0.92,6.78,4.33,9.11,9.37,-0.26,27,0.000
227,Shane Baz,SP,SP,BAL,155.66,5.56,1.08,5.99,3.77,9.11,9.37,-0.26,27,0.000
228,Alejandro Kirk,C,Hitter,TOR,327.78,3.01,6.2,18.27,0,18.27,18.59,-0.32,28,8.000
229,Austin Wells,C,Hitter,NYY,300.36,3,6.2,18.25,0,18.25,18.59,-0.34,28,1.333
230,Triston Casas,1B,Hitter,BOS,129.07,3.31,6.2,20.11,0,20.11,20.45,-0.34,28,0.000
231,Bo Naylor,C,Hitter,CLE,297.1,3,6.2,18.23,0,18.23,18.59,-0.36,28,1.231
232,Ryne Nelson,"SP,RP",SP,ARI,159.06,5.89,1.04,6.12,3.88,9,9.37,-0.37,28,0.571
233,Jake Bauers,"1B,LF,RF",Hitter,MIL,218.09,3.3,6.2,20.08,0,20.08,20.45,-0.38,28,0.667
234,Dylan Beavers,"LF,RF",Hitter,BAL,294.79,3.35,6.2,20.35,0,20.35,20.74,-0.38,28,0.000
235,Sean Manaea,"SP,RP",SP,NYM,169.4,7.7,0.85,6.52,4.44,8.98,9.37,-0.39,28,0.667
236,Miguel Vargas,"1B,3B",Hitter,CWS,402.15,3.14,6.2,19.67,0,19.67,20.08,-0.4,28,0.615
237,Shane Smith,SP,SP,CWS,147.24,5.08,1.12,5.66,3.61,8.96,9.37,-0.41,28,1.000
238,Reynaldo Lopez,SP,SP,ATL,170.27,7.4,0.88,6.55,4.35,8.94,9.37,-0.43,28,2.286
239,Hao-Yu Lee,"2B,3B",Hitter,DET,19.02,3.17,6.2,19.26,0,19.26,19.71,-0.45,28,1.778
240,Tyler O'Neill,"LF,RF",Hitter,BAL,283.81,3.34,6.2,20.29,0,20.29,20.74,-0.45,28,0.000
241,Robert Stephenson,RP,RP,LAA,136.51,2.48,2.12,5.25,0.12,5.19,5.66,-0.47,28,2.000
242,Jack Leiter,SP,SP,TEX,145.85,5.03,1.12,5.61,3.59,8.89,9.37,-0.48,28,0.889
243,Dalton Rushing,C,Hitter,LAD,131.05,2.98,6.2,18.1,0,18.1,18.59,-0.5,28,1.600
244,Matt Shaw,3B,Hitter,CHC,199.62,3.22,6.2,19.56,0,19.56,20.08,-0.51,28,0.727
245,Ha-Seong Kim,"2B,SS",Hitter,ATL,262.23,3.16,6.2,19.2,0,19.2,19.71,-0.51,28,0.000
246,Teoscar Hernandez,"LF,RF",Hitter,LAD,431.61,3.2,6.2,20.22,0,20.22,20.74,-0.52,28,0.800
247,Giancarlo Stanton,"LF,RF",Hitter,NYY,312.77,3.33,6.2,20.22,0,20.22,20.74,-0.52,28,0.000
248,Brayan Bello,SP,SP,BOS,149.85,5.35,1.08,5.76,3.7,8.83,9.37,-0.53,28,1.143
249,Marcus Semien,2B,Hitter,NYM,415.11,3.03,6.2,19.16,0,19.16,19.71,-0.55,28,2.000
250,Ceddanne Rafaela,"2B,CF",Hitter,BOS,408.41,3.03,6.2,19.13,0,19.13,19.71,-0.58,28,3.000
251,Garrett Cleavinger,RP,RP,TB,135.38,2.05,2.54,5.21,0.1,5.08,5.66,-0.58,28,0.000
252,Kyle Teel,C,Hitter,CWS,308.24,2.96,6.2,18.01,0,18.01,18.59,-0.58,28,0.000
253,Colton Cowser,"LF,CF,RF",Hitter,BAL,374.65,3.32,6.2,20.14,0,20.14,20.74,-0.59,28,1.143
254,Logan Henderson,SP,SP,MIL,153.29,9.02,0.65,5.9,4.8,8.77,9.37,-0.59,28,0.000
255,Sean Murphy,C,Hitter,ATL,213.22,2.96,6.2,17.99,0,17.99,18.59,-0.6,28,1.143
256,Salvador Perez,"C,1B",Hitter,KC,395.34,2.84,6.2,17.99,0,17.99,18.59,-0.61,28,1.000
257,Robert Suarez,RP,RP,ATL,133.87,1.97,2.62,5.15,0.1,5.05,5.66,-0.62,28,1.000
258,Tatsuya Imai,SP,SP,HOU,159.42,6.13,1,6.13,3.96,8.75,9.37,-0.62,29,0.000
259,Daulton Varsho,"LF,CF",Hitter,TOR,404.68,3.21,6.2,20.11,0,20.11,20.74,-0.62,29,0.000
260,Trevor Story,SS,Hitter,BOS,436.92,3.14,6.2,19.88,0,19.88,20.51,-0.63,29,2.000
261,Xavier Edwards,"2B,SS",Hitter,MIA,407.23,3.02,6.2,19.08,0,19.08,19.71,-0.63,29,0.000
262,Trevor Rogers,SP,SP,BAL,158.93,6.11,1,6.11,3.96,8.73,9.37,-0.64,29,2.000
263,Yandy Diaz,1B,Hitter,TB,447.56,3.13,6.2,19.79,0,19.79,20.45,-0.66,30,3.200
264,Tyler Freeman,"2B,RF",Hitter,COL,241.4,3.14,6.2,19.05,0,19.05,19.71,-0.66,30,0.000
265,Jonathan Aranda,1B,Hitter,TB,395.09,3.16,6.2,19.79,0,19.79,20.45,-0.66,30,0.000
266,Bryan Abreu,RP,RP,HOU,133.85,1.97,2.62,5.15,0.1,5,5.66,-0.67,30,2.000
267,Ian Seymour,"SP,RP",SP,TB,142.84,10.2,0.54,5.49,5.11,8.7,9.37,-0.67,30,0.000
268,Nico Hoerner,2B,Hitter,CHC,436.22,3.01,6.2,19.03,0,19.03,19.71,-0.68,30,1.600
269,Luis Severino,SP,SP,ATH,136.72,4.56,1.15,5.26,3.42,8.67,9.37,-0.69,30,1.600
270,Isaac Collins,"LF,RF",Hitter,KC,299.86,3.3,6.2,20.02,0,20.02,20.74,-0.71,30,2.667
271,Ryan Weathers,SP,SP,NYY,157.13,7.86,0.77,6.04,4.48,8.63,9.37,-0.74,31,3.429
272,Ryan Jeffers,C,Hitter,MIN,331.84,2.94,6.2,17.84,0,17.84,18.59,-0.75,31,1.000
273,Mickey Gasper,"C,IF",Hitter,BOS,17.61,2.94,6.2,17.84,0,17.84,18.59,-0.75,31,0.000
274,Jasson Dominguez,"LF,CF",Hitter,NYY,151.12,3.29,6.2,19.96,0,19.96,20.74,-0.77,31,1.778
275,Seth Lugo,SP,SP,KC,144.67,5.17,1.08,5.56,3.64,8.59,9.37,-0.78,31,0.800
276,Luis Garcia,2B,Hitter,WSH,365.29,3.02,6.2,18.9,0,18.9,19.71,-0.81,31,2.182
277,Shane Bieber,SP,SP,TOR,155.29,7.76,0.77,5.97,4.46,8.55,9.37,-0.81,31,0.000
278,Caleb Durbin,"2B,3B",Hitter,BOS,369.18,3.1,6.2,18.85,0,18.85,19.71,-0.86,32,3.333
279,Andy Pages,"LF,CF,RF",Hitter,LAD,425.19,3.17,6.2,19.87,0,19.87,20.74,-0.87,32,0.533
280,Brandon Nimmo,"LF,CF",Hitter,TEX,445.82,3.14,6.2,19.85,0,19.85,20.74,-0.88,32,0.615
281,Jackson Merrill,CF,Hitter,SD,448.46,3.14,6.2,19.83,0,19.83,20.74,-0.9,32,1.231
282,Jeremy Pena,SS,Hitter,HOU,458.57,3.1,6.2,19.59,0,19.59,20.51,-0.91,32,0.533
283,Cedric Mullins II,CF,Hitter,TB,339.22,3.26,6.2,19.82,0,19.82,20.74,-0.92,32,0.571
284,Shay Whitcomb,"2B,3B",Hitter,HOU,18.55,3.09,6.2,18.79,0,18.79,19.71,-0.92,32,0.000
285,Ozzie Albies,2B,Hitter,ATL,412.82,2.97,6.2,18.78,0,18.78,19.71,-0.93,32,0.727
286,Michael Harris II,CF,Hitter,ATL,422.63,3.13,6.2,19.8,0,19.8,20.74,-0.94,32,0.667
287,Jahmai Jones,"LF,CF,RF",Hitter,DET,100.88,3.25,6.2,19.77,0,19.77,20.74,-0.96,32,2.000
288,Nick Martinez,"SP,RP",SP,TB,155.5,7.07,0.85,5.98,4.25,8.39,9.37,-0.98,32,1.778
289,Sal Stewart,1B,Hitter,CIN,346.19,3.21,6.2,19.48,0,19.48,20.45,-0.98,32,0.000
290,Danny Jansen,C,Hitter,TEX,211.07,2.89,6.2,17.57,0,17.57,18.59,-1.02,33,4.000
291,Gary Sanchez,C,Hitter,MIL,104.09,2.89,6.2,17.57,0,17.57,18.59,-1.02,33,0.000
292,Jordan Westburg,"2B,3B",Hitter,BAL,304.15,3.07,6.2,18.67,0,18.67,19.71,-1.04,33,1.600
293,Dylan Crews,"CF,RF",Hitter,WSH,411.73,3.14,6.2,19.68,0,19.68,20.74,-1.05,33,0.667
294,Michael Soroka,"SP,RP",SP,ARI,123.9,11.26,0.42,4.77,5.37,8.31,9.37,-1.06,33,0.667
295,Dansby Swanson,SS,Hitter,CHC,445.81,3.07,6.2,19.44,0,19.44,20.51,-1.06,33,0.000
296,Roki Sasaki,SP,SP,LAD,147.13,7.74,0.73,5.66,4.45,8.29,9.37,-1.08,33,1.600
297,Chandler Simpson,"LF,CF",Hitter,TB,342.71,3.23,6.2,19.64,0,19.64,20.74,-1.09,33,0.800
298,Jett Williams,"2B,SS,OF",Hitter,MIL,110.28,3.06,6.2,18.61,0,18.61,19.71,-1.1,33,0.727
299,Zach Eflin,SP,SP,BAL,155.88,6.49,0.92,6,4.08,8.26,9.37,-1.11,33,1.000
300,Jose Berrios,SP,SP,TOR,148.21,7.41,0.77,5.7,4.36,8.25,9.37,-1.12,33,0.889
